id,name,price,rating,feedbacks,brand
319257850,массажер наклейка,582.0,0.0,0,Сезон товаров
164883658,Электрический массажер для шеи и спины массажная подушка,1062.0,3.3,3,GOODSGOGO
364307621,Массажер для лица электрический,2257.0,0.0,0,
275107314,Вибромассажер массажный пояс,997.0,0.0,0,Rims
158182031,Электроды для миостимуляции 4 х 4 см (2шт. в уп),323.0,4.9,42,Wikielement
431228116,Электронный корректор осанки с миостимулятором,853.0,0.0,0,
411320774,Массажёр для ног с микротоками и режимами,1136.0,0.0,0,Luazon Home
397422444,Массажер для ног с миостимуляцией и релаксом,1021.0,0.0,0,Luazon Home
224810187,"Массажер для шеи, спины и тела",1146.0,5.0,1,EVE
415958574,Микротоковый массажер для лица и шеи от морщин и отеков,2709.0,0.0,0,cosmeticBench
232932997,Массажёр с импульсами для шеи,1159.0,0.0,0,KarmiHome
68385830,"Миостимулятор тренажер для мышц пресса тела, Электрический в…",534.0,3.7,14,М&М 63
404068098,Микротоковый RF лифтинг массажер для лица от морщин отеков,1857.0,4.7,64,GlowLab
237927165,Массажер для шеи и плеч KL-5830 микротоковый,1896.0,0.0,0,Neck Massager
54359422,Микротоковый массажер для лица и шеи аппарат лифтинг EMS,1253.0,4.6,75,Beauzy
201059014,Вакуумный массажер,1422.0,0.0,0,Hit Haus
26273960,Массажер электрический для шеи и плеч,2456.0,3.3,19,BRADEX
206182402,Массажер для шеи,3455.0,0.0,0,Cosmetic massager
47054522,Массажер для шеи и плеч,498.0,3.8,8,GALAXY-TOP
415997192,Массажер для лица электрический RF лифтинг микротоковый,3550.0,0.0,0,ElectricOnline
310353002,Массажер для рук Twins 845 с EMS,8275.0,0.0,0,GESS
180459544,Пояс для похудения живота Миостимулятор,944.0,4.4,5,Scales
171491771,Массажер электрический коврик для ног,376.0,3.8,65,Массажер для ног
261414266,Массажёр для шеи с регулируемыми программами,1209.0,0.0,0,Five Stars
185465228,Импульсный массажер бабочка для тела электрический,467.0,5.0,6,Электрический массажер для тела пресса рук ног
331165269,Массажер для тела электрический микротоковый с подогревом,2017.0,0.0,0,NO NAME
264375751,Массажер для ног электрический,379.0,1.0,1,EMS FOOT MASSAGER
264375673,Массажер для ног электрический,379.0,0.0,0,EMS FOOT MASSAGER
401415125,ЭлектроМиостимулятор для пресса и рук,1510.0,0.0,0,
417997785,Шейный массажер миостимулятор,3564.0,0.0,0,Xiaomi
253978869,Электрический корректор осанки миостимулятор голубой,429.0,3.9,7,In Mother's Hands
187706159,Массажер для лица электрический RF лифтинг микротоковый,3251.0,0.0,0,cosmeticBench
162773801,Массажер для ног электрический коврик,591.0,3.7,14,EMS массажер для ног
401325485,Электромассажер для ног с множеством режимов,812.0,0.0,0,
377410978,"Массажер для шеи, спины, головы электрический, микротоковый",1718.0,0.0,0,ElectrimassagerCorp
303480563,Массажер тренажер электрический,941.0,4.6,30,RuMir
199730528,Микротоковый массажный набор для лица от отеков и морщин,3405.0,4.8,535,LUXLIFTING
409692384,массажер для ног Тренажёр-миостимулятор для стоп,384.0,0.0,0,
331824737,Массажер электрический для тела с подогревом MIO с EMS LQ-07,7379.0,0.0,0,ElectrimassagerCorp
371882677,Массажер для ног и тела электрический микротоковый коврик,1977.0,0.0,0,ElectrimassagerCorp
406530817,Миостимулятор импульсный JR-309 терапевтические тапочки,7073.0,0.0,0,
406459864,Миостимулятор для тела EMS+TENS EMS- 4 канала 8 электродов,5976.0,0.0,0,
406354063,Kingrinder Миостимулятор EMS-200 4 кан 8 электр Белый,3653.0,0.0,0,
408366155,EMS Миостимулятор для пресса рук и ног Фитнес синий,2959.0,0.0,0,
409615761,Миостимулятор для пресса тела Тренажер L XL (98 см),1514.0,0.0,0,
408999553,Миостимулятор Кегеля для реабилитации Высший,15085.0,0.0,0,
219310141,Миостимулятор и аппарат для массажной терапии,658.0,4.3,26,Alice
297103813,"Массажёр для пресса Luazon LMZ-052, 6 режимов, 2хААА (не в к",715.0,0.0,0,Luazon Home
369838273,LED маска для лица светодиодная аппарат для омоложения,3270.0,4.6,25,KARA BEAUTY
186857073,Массажер для лица и шеи микротоковый электрический,1250.0,5.0,1,CoLorful_LiNe
409032845,Миостимулятор 3 в 1 для тела EMS 8 режимов USB Цвет,1199.0,0.0,0,
255126045,Пояс для похудения живота массажер,1040.0,0.0,0,
407278791,Электроды для миостимулятора 5х5 см 10 шт,577.0,0.0,0,
407454173,Миостимулятор DING YAO EMS-200 Красивый цвет P365,3973.0,0.0,0,
408506560,Миостимулятор для тела EMS,2054.0,0.0,0,
402071743,Массажер для ног с микротоками и режимами,820.0,0.0,0,Luazon Home
408633852,Электроды для миостимулятора 5х5 см 10 шт 5х5 см 10шт Y760,722.0,0.0,0,
408107381,Миостимулятор тела мини-массажер Черный,602.0,0.0,0,
253538904,Массажер для ног и тела электрический коврик EMS,475.0,0.0,0,RuMir
407467117,Миостимулятор бабочка для тела шеи спины ног 1 шт,528.0,0.0,0,
408094166,Электрический массажер для шеи спины тела Миостимулятор,611.0,0.0,0,
